Driver,Team,Compound,TrackStatus,LapNumber,LapNumber_filled,LapNumberSquared,RaceProgress,Stint,Stint_filled,PreviousLapTimeSeconds,PreviousLapTimeDelta,PreviousLapTimeRollingMean3,PreviousLapTimeRollingStd3,IsSoft,IsMedium,IsHard,Target_NextLapTimeSeconds
SAI,Ferrari,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.503,0.0,83.56433333333332,0.10623244953075851,0,0,1,83.473
SAI,Ferrari,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.751,0.24800000000000466,83.58566666666667,0.14318286675892686,0,0,1,83.584
SAI,Ferrari,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.473,-0.2780000000000058,83.57566666666666,0.15258221827364035,0,0,1,83.33
SAI,Ferrari,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,83.584,0.1110000000000042,83.60266666666666,0.13993689053749805,0,0,1,83.354
SAI,Ferrari,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,83.33,-0.2540000000000049,83.46233333333333,0.12733551481541036,0,0,1,83.412
SAI,Ferrari,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,83.354,0.02400000000000091,83.42266666666667,0.14023313921218816,0,0,1,83.285
SAI,Ferrari,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,83.412,0.058000000000006935,83.36533333333334,0.042158431343005884,0,0,1,83.334
SAI,Ferrari,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,83.285,-0.12700000000000955,83.35033333333334,0.0635793467511475,0,0,1,83.27
SAI,Ferrari,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,83.334,0.049000000000006594,83.34366666666666,0.06404946005473025,0,0,1,83.29
SAI,Ferrari,HARD,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,83.27,-0.06400000000000716,83.29633333333334,0.033471380809596996,0,0,1,83.551
SAI,Ferrari,HARD,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,83.29,0.020000000000010232,83.298,0.03274141108699699,0,0,1,83.809
SAI,Ferrari,HARD,1,39.0,39.0,1521.0,0.7358490566037735,2.0,2.0,83.551,0.2609999999999957,83.37033333333333,0.15678116383450258,0,0,1,83.803
SAI,Ferrari,HARD,1,40.0,40.0,1600.0,0.7547169811320755,2.0,2.0,83.809,0.25799999999999557,83.55000000000001,0.25950144508261647,0,0,1,83.337
SAI,Ferrari,HARD,1,41.0,41.0,1681.0,0.7735849056603774,2.0,2.0,83.803,-0.006000000000000227,83.721,0.1472548810734993,0,0,1,83.838
SAI,Ferrari,HARD,1,42.0,42.0,1764.0,0.7924528301886793,2.0,2.0,83.337,-0.465999999999994,83.64966666666668,0.27079389456430103,0,0,1,83.793
SAI,Ferrari,HARD,1,43.0,43.0,1849.0,0.8113207547169812,2.0,2.0,83.838,0.5009999999999906,83.65933333333332,0.279696859712979,0,0,1,83.931
SAI,Ferrari,HARD,1,44.0,44.0,1936.0,0.8301886792452831,2.0,2.0,83.793,-0.044999999999987494,83.656,0.27717683885918326,0,0,1,85.113
SAI,Ferrari,HARD,1,45.0,45.0,2025.0,0.8490566037735849,2.0,2.0,83.931,0.13799999999999102,83.854,0.07037755323948357,0,0,1,84.001
SAI,Ferrari,HARD,1,46.0,46.0,2116.0,0.8679245283018868,2.0,2.0,85.113,1.1820000000000022,84.279,0.7255535817567131,0,0,1,84.09
SAI,Ferrari,HARD,1,47.0,47.0,2209.0,0.8867924528301887,2.0,2.0,84.001,-1.1119999999999948,84.34833333333334,0.6631450318997608,0,0,1,84.939
SAI,Ferrari,HARD,1,48.0,48.0,2304.0,0.9056603773584906,2.0,2.0,84.09,0.08899999999999864,84.40133333333334,0.6179258315795952,0,0,1,83.921
SAI,Ferrari,HARD,1,49.0,49.0,2401.0,0.9245283018867925,2.0,2.0,84.939,0.8489999999999895,84.34333333333335,0.5177782665710515,0,0,1,83.769
SAI,Ferrari,HARD,1,50.0,50.0,2500.0,0.9433962264150944,2.0,2.0,83.921,-1.0179999999999865,84.31666666666666,0.5455404048586312,0,0,1,83.754
SAI,Ferrari,HARD,1,51.0,51.0,2601.0,0.9622641509433962,2.0,2.0,83.769,-0.15200000000000102,84.20966666666668,0.6361771241826542,0,0,1,83.722
SAI,Ferrari,HARD,1,52.0,52.0,2704.0,0.9811320754716981,2.0,2.0,83.754,-0.015000000000000568,83.81466666666667,0.09239227961954663,0,0,1,83.219
STR,Aston Martin,HARD,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,0,1,88.342
STR,Aston Martin,HARD,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,95.81,,95.81,,0,0,1,86.734
STR,Aston Martin,HARD,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,88.342,-7.4680000000000035,92.076,5.2806734419011345,0,0,1,86.253
STR,Aston Martin,HARD,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,86.734,-1.608000000000004,90.29533333333332,4.843044221699129,0,0,1,87.234
STR,Aston Martin,HARD,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,86.253,-0.48099999999999454,87.10966666666667,1.0939946678724246,0,0,1,85.558
STR,Aston Martin,HARD,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,87.234,0.9809999999999945,86.74033333333334,0.49053066502849707,0,0,1,86.208
STR,Aston Martin,HARD,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.558,-1.6759999999999877,86.34833333333334,0.8420572031241721,0,0,1,85.799
STR,Aston Martin,HARD,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,86.208,0.6499999999999915,86.33333333333333,0.8450001972386183,0,0,1,86.024
STR,Aston Martin,HARD,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,85.799,-0.4089999999999918,85.855,0.32859853925418975,0,0,1,86.182
STR,Aston Martin,HARD,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,86.024,0.22499999999999432,86.01033333333334,0.20484221570106567,0,0,1,85.675
STR,Aston Martin,HARD,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,86.182,0.15800000000000125,86.00166666666667,0.19247424070073202,0,0,1,85.947
STR,Aston Martin,HARD,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,85.675,-0.507000000000005,85.96033333333334,0.25942693255196925,0,0,1,86.143
STR,Aston Martin,HARD,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,85.947,0.27200000000000557,85.93466666666667,0.25372491665842206,0,0,1,85.895
STR,Aston Martin,HARD,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,86.143,0.19599999999999795,85.92166666666667,0.23502623966979339,0,0,1,86.986
STR,Aston Martin,HARD,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,85.895,-0.24800000000000466,85.995,0.13078226179414484,0,0,1,86.593
STR,Aston Martin,HARD,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,86.986,1.0910000000000082,86.34133333333334,0.5719023809474322,0,0,1,86.584
STR,Aston Martin,HARD,1,17.0,17.0,289.0,0.32075471698113206,1.0,1.0,86.593,-0.3930000000000007,86.49133333333334,0.5525598006852709,0,0,1,87.524
STR,Aston Martin,HARD,1,18.0,18.0,324.0,0.33962264150943394,1.0,1.0,86.584,-0.009000000000000341,86.721,0.22954084603836947,0,0,1,91.321
STR,Aston Martin,HARD,1,19.0,19.0,361.0,0.3584905660377358,1.0,1.0,87.524,0.9399999999999977,86.90033333333334,0.5401299226420814,0,0,1,105.665
STR,Aston Martin,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,91.321,3.796999999999997,88.47633333333333,2.5079865097989145,0,0,1,84.721
STR,Aston Martin,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,105.665,14.344000000000008,94.83666666666666,9.567857875895397,0,0,1,84.721
STR,Aston Martin,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,84.721,-20.944000000000003,93.90233333333333,10.707952434211387,0,0,1,84.659
STR,Aston Martin,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,84.721,0.0,91.70233333333334,12.09202403790753,0,0,1,84.768
STR,Aston Martin,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,84.659,-0.06199999999999761,84.70033333333333,0.035795716688955266,0,0,1,84.743
STR,Aston Martin,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,84.768,0.10899999999999466,84.716,0.05467174773082376,0,0,1,84.491
STR,Aston Martin,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,84.743,-0.025000000000005684,84.72333333333334,0.05709932865871893,0,0,1,84.437
STR,Aston Martin,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,84.491,-0.25199999999999534,84.66733333333333,0.15321988556735724,0,0,1,84.618
STR,Aston Martin,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,84.437,-0.054000000000002046,84.557,0.16332789106559867,0,0,1,85.397
STR,Aston Martin,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,84.618,0.18099999999999739,84.51533333333333,0.09292111349563609,0,0,1,86.377
STR,Aston Martin,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,85.397,0.7790000000000106,84.81733333333334,0.5100983565287044,0,0,1,84.749
STR,Aston Martin,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,86.377,0.9799999999999898,85.464,0.8814119354762299,0,0,1,85.576
STR,Aston Martin,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,84.749,-1.6280000000000001,85.50766666666668,0.8196226774152154,0,0,1,84.947
STR,Aston Martin,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,85.576,0.8269999999999982,85.56733333333334,0.8140346020491315,0,0,1,84.856
STR,Aston Martin,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,84.947,-0.6289999999999907,85.09066666666666,0.43181284526202185,0,0,1,84.863
STR,Aston Martin,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,84.856,-0.09100000000000819,85.12633333333333,0.39207184715723187,0,0,1,89.334
STR,Aston Martin,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,84.863,0.007000000000005002,84.88866666666667,0.05063924696604111,0,0,1,103.775
STR,Aston Martin,MEDIUM,1,37.0,37.0,1369.0,0.6981132075471698,3.0,3.0,89.334,4.471000000000004,86.351,2.5833561504368636,0,1,0,83.617
STR,Aston Martin,MEDIUM,1,38.0,38.0,1444.0,0.7169811320754716,3.0,3.0,103.775,14.441000000000003,92.65733333333333,9.884297867493336,0,1,0,84.43
STR,Aston Martin,MEDIUM,1,39.0,39.0,1521.0,0.7358490566037735,3.0,3.0,83.617,-20.158,92.242,10.388868513943182,0,1,0,85.777
STR,Aston Martin,MEDIUM,1,40.0,40.0,1600.0,0.7547169811320755,3.0,3.0,84.43,0.8130000000000024,90.60733333333333,11.410776762926062,0,1,0,83.702
STR,Aston Martin,MEDIUM,1,41.0,41.0,1681.0,0.7735849056603774,3.0,3.0,85.777,1.3469999999999942,84.608,1.0909459198330766,0,1,0,83.823
STR,Aston Martin,MEDIUM,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,83.702,-2.075000000000003,84.63633333333333,1.0527755379632344,0,1,0,83.81
STR,Aston Martin,MEDIUM,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,83.823,0.12099999999999511,84.43399999999998,1.1646445809775905,0,1,0,83.654
STR,Aston Martin,MEDIUM,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,83.81,-0.012999999999991019,83.77833333333332,0.0664253967534592,0,1,0,83.427
STR,Aston Martin,MEDIUM,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,83.654,-0.1560000000000059,83.76233333333333,0.09404431579769114,0,1,0,83.906
STR,Aston Martin,MEDIUM,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,83.427,-0.22699999999998965,83.63033333333334,0.19259370014065025,0,1,0,84.014
STR,Aston Martin,MEDIUM,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,83.906,0.4789999999999992,83.66233333333334,0.23960870880221638,0,1,0,86.104
STR,Aston Martin,MEDIUM,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,84.014,0.10799999999998988,83.78233333333334,0.3124297254325444,0,1,0,85.064
STR,Aston Martin,MEDIUM,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,86.104,2.0900000000000034,84.67466666666667,1.2390162764603971,0,1,0,90.186
STR,Aston Martin,MEDIUM,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,85.064,-1.0400000000000063,85.06066666666666,1.0450039872334274,0,1,0,110.98
STR,Aston Martin,SOFT,1,51.0,51.0,2601.0,0.9622641509433962,4.0,4.0,90.186,5.122000000000014,87.11800000000001,2.7073728963702637,1,0,0,82.232
TSU,RB,HARD,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,0,1,87.538
TSU,RB,HARD,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,95.235,,95.235,,0,0,1,86.665
TSU,RB,HARD,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,87.538,-7.697000000000003,91.3865,5.442600894792858,0,0,1,86.198
TSU,RB,HARD,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,86.665,-0.8729999999999905,89.81266666666666,4.716121959124184,0,0,1,92.241
TSU,RB,HARD,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,86.198,-0.46700000000001296,86.80033333333331,0.6801737523114305,0,0,1,88.473
TSU,RB,HARD,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,92.241,6.043000000000006,88.368,3.362234227414865,0,0,1,100.319
VER,Red Bull Racing,HARD,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,0,1,86.17
VER,Red Bull Racing,HARD,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,90.354,,90.354,,0,0,1,85.855
VER,Red Bull Racing,HARD,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,86.17,-4.1839999999999975,88.262,2.958534772484513,0,0,1,85.633
VER,Red Bull Racing,HARD,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,85.855,-0.3149999999999977,87.45966666666668,2.5115095726143104,0,0,1,85.218
VER,Red Bull Racing,HARD,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,85.633,-0.2220000000000084,85.88600000000001,0.26983884079198456,0,0,1,85.096
VER,Red Bull Racing,HARD,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,85.218,-0.41499999999999204,85.56866666666667,0.32333625428227764,0,0,1,85.042
VER,Red Bull Racing,HARD,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.096,-0.12199999999999989,85.31566666666667,0.28150725271881244,0,0,1,84.918
VER,Red Bull Racing,HARD,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,85.042,-0.054000000000002046,85.11866666666667,0.09016281569082993,0,0,1,85.05
VER,Red Bull Racing,HARD,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,84.918,-0.12399999999999523,85.01866666666666,0.09126518138533696,0,0,1,84.964
VER,Red Bull Racing,HARD,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,85.05,0.1319999999999908,85.00333333333333,0.07400900846044571,0,0,1,84.978
VER,Red Bull Racing,HARD,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,84.964,-0.08599999999999852,84.97733333333333,0.06700248751575447,0,0,1,84.968
VER,Red Bull Racing,HARD,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,84.978,0.013999999999995794,84.99733333333334,0.04614469994809004,0,0,1,84.957
VER,Red Bull Racing,HARD,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,84.968,-0.009999999999990905,84.97,0.007211102548575729,0,0,1,85.287
VER,Red Bull Racing,HARD,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,84.957,-0.01100000000000989,84.96766666666666,0.01050396750277845,0,0,1,85.746
VER,Red Bull Racing,HARD,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,85.287,0.3300000000000125,85.07066666666667,0.18743087614718607,0,0,1,85.244
VER,Red Bull Racing,HARD,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,85.746,0.458999999999989,85.33,0.3962537066072277,0,0,1,85.34
VER,Red Bull Racing,HARD,1,17.0,17.0,289.0,0.32075471698113206,1.0,1.0,85.244,-0.5019999999999953,85.42566666666666,0.2782486897243143,0,0,1,85.469
VER,Red Bull Racing,HARD,1,18.0,18.0,324.0,0.33962264150943394,1.0,1.0,85.34,0.09600000000000364,85.44333333333333,0.2664757650018073,0,0,1,85.537
VER,Red Bull Racing,HARD,1,19.0,19.0,361.0,0.3584905660377358,1.0,1.0,85.469,0.12899999999999068,85.351,0.11290261290142214,0,0,1,85.559
VER,Red Bull Racing,HARD,1,20.0,20.0,400.0,0.37735849056603776,1.0,1.0,85.537,0.06800000000001205,85.44866666666667,0.10006164766432242,0,0,1,85.381
VER,Red Bull Racing,HARD,1,21.0,21.0,441.0,0.39622641509433965,1.0,1.0,85.559,0.02199999999999136,85.52166666666666,0.046918368826045095,0,0,1,89.668
VER,Red Bull Racing,HARD,1,22.0,22.0,484.0,0.41509433962264153,1.0,1.0,85.381,-0.17799999999999727,85.49233333333335,0.09704294581935258,0,0,1,107.839
VER,Red Bull Racing,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,89.668,4.287000000000006,86.86933333333333,2.425349940386589,0,0,1,83.545
VER,Red Bull Racing,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,107.839,18.170999999999992,94.296,11.922844836698964,0,0,1,83.801
VER,Red Bull Racing,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,83.545,-24.293999999999997,93.68400000000001,12.635101938646923,0,0,1,83.618
VER,Red Bull Racing,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,83.801,0.2560000000000002,91.72833333333334,13.952833738468069,0,0,1,83.524
VER,Red Bull Racing,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.618,-0.18300000000000693,83.65466666666667,0.13187999595857855,0,0,1,83.509
VER,Red Bull Racing,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.524,-0.09399999999999409,83.64766666666667,0.14086281742900314,0,0,1,83.452
VER,Red Bull Racing,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.509,-0.015000000000000568,83.55033333333334,0.059079043103730224,0,0,1,83.542
VER,Red Bull Racing,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.452,-0.05700000000000216,83.495,0.037986839836028255,0,0,1,83.424
VER,Red Bull Racing,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,83.542,0.09000000000000341,83.501,0.04553020975931586,0,0,1,83.49
VER,Red Bull Racing,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,83.424,-0.117999999999995,83.47266666666667,0.06165495384852833,0,0,1,83.621
VER,Red Bull Racing,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,83.49,0.06599999999998829,83.48533333333334,0.059138256095885,0,0,1,83.576
VER,Red Bull Racing,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,83.621,0.13100000000000023,83.51166666666667,0.10027129865549461,0,0,1,83.589
VER,Red Bull Racing,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,83.576,-0.045000000000001705,83.56233333333333,0.06656074919992183,0,0,1,83.559
VER,Red Bull Racing,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,83.589,0.01300000000000523,83.59533333333333,0.023158871605730075,0,0,1,83.485
VER,Red Bull Racing,HARD,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,83.559,-0.030000000000001137,83.57466666666666,0.015044378819133486,0,0,1,83.427
VER,Red Bull Racing,HARD,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,83.485,-0.07399999999999807,83.54433333333333,0.05352880844982488,0,0,1,83.501
VER,Red Bull Racing,HARD,1,39.0,39.0,1521.0,0.7358490566037735,2.0,2.0,83.427,-0.057999999999992724,83.49033333333334,0.06616141877307144,0,0,1,84.337
VER,Red Bull Racing,HARD,1,40.0,40.0,1600.0,0.7547169811320755,2.0,2.0,83.501,0.07399999999999807,83.471,0.03893584467731097,0,0,1,88.738
VER,Red Bull Racing,HARD,1,41.0,41.0,1681.0,0.7735849056603774,2.0,2.0,84.337,0.8359999999999985,83.755,0.5053830230633949,0,0,1,104.09
VER,Red Bull Racing,MEDIUM,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,88.738,4.400999999999996,85.52533333333334,2.8134754900893997,0,1,0,81.745
VER,Red Bull Racing,MEDIUM,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,104.09,15.352000000000004,92.38833333333334,10.37009895484768,0,1,0,83.045
VER,Red Bull Racing,MEDIUM,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,81.745,-22.345,91.52433333333335,11.43011357482213,0,1,0,83.363
VER,Red Bull Racing,MEDIUM,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,83.045,1.2999999999999972,89.62666666666667,12.542468191441962,0,1,0,82.941
VER,Red Bull Racing,MEDIUM,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,83.363,0.31799999999999784,82.71766666666666,0.8572288687010549,0,1,0,82.52
VER,Red Bull Racing,MEDIUM,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,82.941,-0.42199999999999704,83.11633333333334,0.21985752962870914,0,1,0,82.57
VER,Red Bull Racing,MEDIUM,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,82.52,-0.4210000000000065,82.94133333333333,0.4215000988546293,0,1,0,82.584
VER,Red Bull Racing,MEDIUM,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,82.57,0.04999999999999716,82.677,0.22999347817093185,0,1,0,82.585
VER,Red Bull Racing,MEDIUM,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,82.584,0.014000000000010004,82.55799999999999,0.03364520769996412,0,1,0,82.574
VER,Red Bull Racing,MEDIUM,1,51.0,51.0,2601.0,0.9622641509433962,3.0,3.0,82.585,0.000999999999990564,82.57966666666667,0.008386497153431108,0,1,0,82.92
VER,Red Bull Racing,MEDIUM,1,52.0,52.0,2704.0,0.9811320754716981,3.0,3.0,82.574,-0.01099999999999568,82.581,0.006082762626553316,0,1,0,83.711
ZHO,Kick Sauber,MEDIUM,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,1,0,88.721
ZHO,Kick Sauber,MEDIUM,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,96.732,,96.732,,0,1,0,86.997
ZHO,Kick Sauber,MEDIUM,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,88.721,-8.010999999999996,92.7265,5.664632424085429,0,1,0,86.226
ZHO,Kick Sauber,MEDIUM,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,86.997,-1.7240000000000038,90.81666666666666,5.194845554329147,0,1,0,89.256
ZHO,Kick Sauber,MEDIUM,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,86.226,-0.7710000000000008,87.31466666666667,1.2774742006527087,0,1,0,85.942
ZHO,Kick Sauber,MEDIUM,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,89.256,3.030000000000001,87.493,1.5747180700048897,0,1,0,86.381
ZHO,Kick Sauber,MEDIUM,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.942,-3.314000000000007,87.14133333333332,1.8368520172657545,0,1,0,86.411
ZHO,Kick Sauber,MEDIUM,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,86.381,0.43900000000000716,87.19299999999998,1.800043610582792,0,1,0,86.315
ZHO,Kick Sauber,MEDIUM,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,86.411,0.030000000000001137,86.24466666666667,0.262545869008169,0,1,0,86.128
ZHO,Kick Sauber,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,86.315,-0.09600000000000364,86.36899999999999,0.04911211663043431,0,1,0,86.488
ZHO,Kick Sauber,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,86.128,-0.1869999999999976,86.28466666666667,0.14391780061288606,0,1,0,86.348
ZHO,Kick Sauber,MEDIUM,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,86.488,0.35999999999999943,86.31033333333333,0.1800453646536098,0,1,0,86.802
ZHO,Kick Sauber,MEDIUM,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,86.348,-0.14000000000000057,86.32133333333333,0.1814754345173249,0,1,0,87.092
ZHO,Kick Sauber,MEDIUM,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,86.802,0.45400000000000773,86.546,0.23249086003524946,0,1,0,92.048
ZHO,Kick Sauber,MEDIUM,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,87.092,0.28999999999999204,86.74733333333334,0.37500044444409153,0,1,0,109.128
ZHO,Kick Sauber,HARD,1,16.0,16.0,256.0,0.3018867924528302,2.0,2.0,92.048,4.956000000000003,88.64733333333334,2.9486310948189605,0,0,1,85.092
ZHO,Kick Sauber,HARD,1,17.0,17.0,289.0,0.32075471698113206,2.0,2.0,109.128,17.08,96.08933333333333,11.560519250160581,0,0,1,85.245
ZHO,Kick Sauber,HARD,1,18.0,18.0,324.0,0.33962264150943394,2.0,2.0,85.092,-24.036,95.42266666666667,12.36824988967046,0,0,1,85.777
ZHO,Kick Sauber,HARD,1,19.0,19.0,361.0,0.3584905660377358,2.0,2.0,85.245,0.1530000000000058,93.15500000000002,13.833235304873545,0,0,1,85.588
ZHO,Kick Sauber,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,85.777,0.5319999999999965,85.37133333333334,0.35955018193976446,0,0,1,85.743
ZHO,Kick Sauber,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,85.588,-0.18900000000000716,85.53666666666668,0.2696893274360695,0,0,1,85.876
ZHO,Kick Sauber,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,85.743,0.15500000000000114,85.70266666666667,0.10074886268799184,0,0,1,86.061
ZHO,Kick Sauber,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,85.876,0.13300000000000978,85.73566666666666,0.14413997826045868,0,0,1,86.041
ZHO,Kick Sauber,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,86.061,0.18500000000000227,85.89333333333333,0.15970702343018348,0,0,1,85.583
ZHO,Kick Sauber,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,86.041,-0.020000000000010232,85.99266666666666,0.10152996273478976,0,0,1,85.549
ZHO,Kick Sauber,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,85.583,-0.4579999999999984,85.895,0.2703849108208404,0,0,1,85.603
ZHO,Kick Sauber,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,85.549,-0.033999999999991815,85.72433333333333,0.27476778074024455,0,0,1,85.699
ZHO,Kick Sauber,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,85.603,0.053999999999987836,85.57833333333333,0.02730079363156761,0,0,1,85.515
